124.125,910.3333333333334
95.77777777777777,1255.4
103.77777777777777,102.57142857142857
124.28571428571429,1381.142857142857
136.71428571428572,4101.0
122.71428571428571,8329.0
93.88888888888889,3293.5
100.11111111111111,463.3333333333333
96.33333333333333,138.28571428571428
114.0,1955.0
106.0,896.25
133.57142857142858,310.0
100.0,890.2
117.0,468.4
112.25,2175.0
120.85714285714286,833.125
122.375,868.0
123.25,2949.0
96.66666666666667,129.33333333333334
104.125,122.66666666666667
114.875,240.125
119.0,246.0
99.66666666666667,1291.0
115.71428571428571,2439.3333333333335
110.375,1200.75
125.71428571428571,2594.5
115.42857142857143,1073.8
140.42857142857142,79.83333333333333
108.5,437.14285714285717
100.77777777777777,3183.0
125.85714285714286,370.44444444444446
123.875,290.5
88.66666666666667,657.3333333333334
101.55555555555556,146.85714285714286
94.77777777777777,789.6
131.0,1258.0
107.125,4728.5
124.71428571428571,943.0
141.57142857142858,976.2857142857143
111.71428571428571,63.0
91.55555555555556,1624.0
142.28571428571428,301.3333333333333
111.25,285.1666666666667
112.125,2114.3333333333335
132.42857142857142,623.5
105.11111111111111,5632.0
109.875,78.75
105.875,1772.3333333333333
88.55555555555556,4258.0
113.28571428571429,1853.0
97.0,3044.0
92.55555555555556,800.3333333333334
103.625,936.5
114.25,5360.0
105.375,189.66666666666666
118.875,176.42857142857142
127.42857142857143,2594.0
91.66666666666667,1717.0
109.25,1395.3333333333333
141.42857142857142,957.875
94.33333333333333,3011.3333333333335
136.28571428571428,1615.75
117.28571428571429,1116.1666666666667
86.88888888888889,2471.6666666666665
119.57142857142857,520.2222222222222
91.55555555555556,263.85714285714283
126.0,2649.0
136.0,5777.0
88.11111111111111,995.3333333333334
118.71428571428571,1394.0
116.75,416.8
118.0,2244.0
120.71428571428571,3271.3333333333335
100.25,1187.0
140.71428571428572,2681.6666666666665
137.0,933.5555555555555
101.44444444444444,260.77777777777777
139.28571428571428,9977.0
88.44444444444444,329.25
123.85714285714286,164.28571428571428
123.5,3061.0
89.88888888888889,701.5
108.375,1902.75
99.88888888888889,1718.4
89.55555555555556,2032.0
123.125,1212.5
100.11111111111111,2087.3333333333335
122.71428571428571,548.6
117.42857142857143,4850.0
128.57142857142858,783.1111111111111
92.44444444444444,186.22222222222223
109.5,169.55555555555554
99.22222222222223,373.625
105.33333333333333,544.7142857142857
89.22222222222223,3293.0
88.77777777777777,1880.5
119.71428571428571,954.7777777777778
107.22222222222223,940.75
117.5,559.75
108.22222222222223,4559.0
96.22222222222223,1464.75
106.5,1559.4
118.0,398.0
136.42857142857142,3128.0
107.11111111111111,2687.6666666666665
113.75,360.5
120.625,4248.0
108.75,4347.0
86.55555555555556,588.7777777777778
101.22222222222223,2360.0
127.14285714285714,748.4
93.0,453.6666666666667
111.875,1082.4444444444443
116.25,782.0
89.88888888888889,406.0
87.66666666666667,753.125
118.125,2044.6666666666667
102.0,1982.5
103.75,104.33333333333333
124.5,1025.0
115.0,3306.3333333333335
136.85714285714286,590.6666666666666
132.0,650.7777777777778
90.33333333333333,37.375
104.0,1478.0
118.42857142857143,1289.857142857143
105.33333333333333,50.2
118.125,943.5
94.33333333333333,1136.0
96.77777777777777,327.6666666666667
99.0,2327.0
98.375,2920.0
125.85714285714286,718.8888888888889
129.42857142857142,474.0
121.75,3851.0
104.875,1207.4
110.625,3925.0
108.22222222222223,450.2
91.66666666666667,1171.2
129.0,692.8
111.25,629.75
110.0,537.0
120.28571428571429,810.2222222222222
129.42857142857142,1235.4285714285713
95.66666666666667,1454.6
135.0,582.4444444444445
99.11111111111111,1014.0
109.44444444444444,712.2857142857143
91.0,718.875
103.66666666666667,2612.0
90.44444444444444,3050.3333333333335
100.77777777777777,4637.0
107.25,510.1666666666667
89.44444444444444,693.375
100.55555555555556,66.0
106.5,1998.0
115.42857142857143,1987.4
113.0,963.4444444444445
98.88888888888889,497.625
113.28571428571429,1217.2
90.44444444444444,4665.5
108.0,759.6666666666666
120.28571428571429,715.5714285714286
107.77777777777777,478.57142857142856
98.0,934.6666666666666
130.28571428571428,191.66666666666666
129.28571428571428,9591.0
99.55555555555556,1136.0
96.22222222222223,748.7142857142857
109.44444444444444,1416.8
117.42857142857143,704.25
115.14285714285714,1074.5
136.85714285714286,55.285714285714285
129.28571428571428,959.5
97.125,65.125
107.44444444444444,4829.0
101.625,3117.0
127.42857142857143,1748.2
95.66666666666667,924.5
126.71428571428571,9049.0
130.14285714285714,50.142857142857146
87.11111111111111,2119.6666666666665
118.0,915.0
105.625,3932.5
137.42857142857142,870.6
119.28571428571429,430.25
88.55555555555556,616.2222222222222
109.44444444444444,1899.6666666666667
116.57142857142857,1786.75
120.875,637.0
108.25,459.85714285714283
132.85714285714286,42.2
100.75,222.5
117.125,1171.125
99.0,186.28571428571428
106.44444444444444,797.3333333333334
118.75,1202.625
102.66666666666667,6983.0
129.42857142857142,818.0
89.88888888888889,2241.6666666666665
104.33333333333333,279.6666666666667
130.42857142857142,223.5
124.25,6195.0
127.42857142857143,3977.0
121.71428571428571,249.0
142.28571428571428,396.2857142857143
99.0,8468.0
121.71428571428571,1361.8
101.75,1903.0
104.0,3470.0
134.85714285714286,876.5555555555555
98.5,1575.8
113.25,995.4444444444445
98.11111111111111,999.2222222222222
100.55555555555556,2262.6666666666665
112.42857142857143,2607.3333333333335
101.22222222222223,385.6666666666667
118.42857142857143,2164.5
92.44444444444444,1364.8333333333333
102.77777777777777,1996.2
95.66666666666667,1968.75
128.57142857142858,113.25
124.28571428571429,2456.25
89.55555555555556,1484.0
121.625,588.0
141.71428571428572,665.3333333333334
117.375,645.0
98.375,1368.7142857142858
99.55555555555556,583.4
95.66666666666667,901.6
127.71428571428571,61.0
96.77777777777777,1679.0
137.28571428571428,2331.25
112.85714285714286,2242.6666666666665
130.28571428571428,7214.0
104.55555555555556,959.0
141.0,776.0
108.375,2358.0
100.22222222222223,9286.0
123.0,2085.0
99.75,858.4
94.66666666666667,5489.0
107.375,162.625
118.5,65.33333333333333
127.28571428571429,123.0
96.33333333333333,44.666666666666664
98.66666666666667,227.75
112.5,8028.0
95.0,685.5
112.375,1173.4285714285713
140.85714285714286,8221.0
118.5,237.0
98.77777777777777,7074.0
125.14285714285714,884.0
110.66666666666667,3228.0
100.88888888888889,1297.0
112.42857142857143,515.6
109.44444444444444,1747.0
121.28571428571429,890.2222222222222
101.11111111111111,8926.0
134.0,787.4285714285714
116.57142857142857,648.1666666666666
91.22222222222223,668.6666666666666
88.33333333333333,852.75
109.66666666666667,882.0
110.0,1336.0
116.71428571428571,3.2
109.875,1531.3333333333333
129.42857142857142,1144.5
107.0,1274.857142857143
123.75,2896.5
130.14285714285714,887.5
113.375,1323.0
131.42857142857142,1406.0
88.33333333333333,642.6666666666666
127.71428571428571,948.125
139.42857142857142,373.875
107.88888888888889,8385.0
138.0,1464.2
115.375,7457.0
131.0,1121.6
98.125,835.5
113.875,1270.0
101.66666666666667,2599.6666666666665
92.0,8788.0
105.88888888888889,823.25
99.11111111111111,4599.5
100.44444444444444,2744.0
110.88888888888889,2055.5
116.875,1078.888888888889
126.0,102.875
109.625,187.5
99.88888888888889,1530.4
121.85714285714286,295.125
99.44444444444444,722.7777777777778
129.71428571428572,2672.3333333333335
141.14285714285714,3293.0
95.33333333333333,277.57142857142856
99.88888888888889,1100.625
113.875,1386.3333333333333
126.57142857142857,1567.5
91.66666666666667,849.5714285714286
112.57142857142857,2714.0
141.85714285714286,2528.0
119.28571428571429,265.2
101.55555555555556,1043.888888888889
93.66666666666667,540.8333333333334
142.71428571428572,1968.0
101.625,1089.6666666666667
96.33333333333333,179.55555555555554
103.55555555555556,325.22222222222223
86.77777777777777,86.6
102.88888888888889,2534.0
106.22222222222223,1450.5
99.55555555555556,2683.0
127.28571428571429,923.8333333333334
138.28571428571428,752.1428571428571
127.42857142857143,342.6666666666667
107.0,1622.8
101.875,796.5
124.625,1505.6666666666667
103.0,620.125
113.5,1258.3333333333333
132.71428571428572,87.55555555555556
116.875,614.5714285714286
106.625,489.0
103.0,971.0
141.28571428571428,748.8
132.71428571428572,3.7142857142857144
121.25,1206.5
111.28571428571429,5890.0
134.85714285714286,1406.2857142857142
104.55555555555556,9988.0
109.0,1641.5
98.77777777777777,595.5
99.5,612.625
106.66666666666667,4615.0
127.85714285714286,304.0
110.88888888888889,4118.5
88.0,404.375
102.0,5427.0
100.22222222222223,1976.5
116.125,1251.8333333333333
107.44444444444444,1394.0
104.75,4637.5
106.55555555555556,257.625
116.85714285714286,267.875
135.14285714285714,1475.25
100.375,457.2857142857143
122.25,752.8333333333334
131.42857142857142,686.0
123.125,4916.0
105.22222222222223,419.5
92.33333333333333,728.2
118.875,1637.0
126.57142857142857,2869.5
117.75,4868.0
107.125,850.5555555555555
112.875,463.1111111111111
110.375,541.7142857142857
91.22222222222223,290.8888888888889
103.66666666666667,947.0
120.0,4876.0
103.55555555555556,2150.3333333333335
130.0,2211.0
116.71428571428571,1177.6666666666667
129.57142857142858,488.44444444444446
93.66666666666667,202.22222222222223
125.85714285714286,242.42857142857142
91.77777777777777,5174.0
90.44444444444444,863.6666666666666
119.625,9426.0
86.44444444444444,1065.2
103.88888888888889,1658.6666666666667
100.375,783.6
118.0,483.0
114.625,211.6
88.66666666666667,1712.3333333333333
102.0,1653.6666666666667
115.85714285714286,1112.4285714285713
110.5,5125.0
121.125,233.0
135.14285714285714,390.0
88.55555555555556,3483.0
140.57142857142858,2109.0
111.85714285714286,839.1666666666666
98.0,650.75
106.33333333333333,1478.0
104.11111111111111,894.0
142.42857142857142,467.0
87.44444444444444,1439.1666666666667
99.77777777777777,2231.6666666666665
123.625,2374.0
88.66666666666667,641.75
137.42857142857142,2111.0
102.5,297.0
130.57142857142858,1763.0
98.88888888888889,985.0
126.42857142857143,2647.6666666666665
131.42857142857142,1014.0
109.0,1421.7142857142858
91.55555555555556,1310.6666666666667
138.71428571428572,181.75
105.66666666666667,568.5
92.44444444444444,2116.6666666666665
91.22222222222223,8222.0
134.57142857142858,3836.5
120.5,270.0
106.33333333333333,291.0
113.875,856.875
120.71428571428571,8792.0
106.77777777777777,1235.0
97.875,720.2222222222222
131.0,1733.6666666666667
111.71428571428571,153.875
120.0,1188.7142857142858
123.5,1496.6666666666667
99.25,430.0
90.0,1910.0
105.625,5255.0
100.0,2140.5
106.375,672.0
103.22222222222223,2196.0
130.85714285714286,816.0
130.42857142857142,1671.2
118.25,2482.5
100.0,4499.0
121.28571428571429,690.5555555555555
116.71428571428571,49.333333333333336
106.5,3292.5
125.14285714285714,1554.5
105.11111111111111,2346.0
101.375,1843.2
111.57142857142857,1518.3333333333333
117.0,120.16666666666667
129.71428571428572,4439.5
134.71428571428572,9064.0
106.0,1055.0
123.42857142857143,697.4444444444445
138.42857142857142,3576.0
110.88888888888889,820.0
106.875,4887.0
94.33333333333333,2719.6666666666665
122.42857142857143,1323.5
100.375,3457.0
98.66666666666667,331.0
112.0,256.6666666666667
103.25,21.5
88.44444444444444,2737.0
107.375,112.0
120.875,2351.3333333333335
108.66666666666667,3006.0
128.57142857142858,2644.6666666666665
121.0,773.2857142857143
134.71428571428572,611.625
116.375,2302.5
96.55555555555556,7772.0
93.77777777777777,1562.6666666666667
105.0,640.0
117.625,4711.0
106.0,81.55555555555556
98.22222222222223,349.5
112.71428571428571,535.3333333333334
116.85714285714286,2097.0
127.28571428571429,356.7142857142857
110.125,365.2
102.55555555555556,665.0
106.44444444444444,785.1666666666666
92.55555555555556,1055.5
90.0,393.625
119.5,1009.1428571428571
124.875,86.11111111111111
118.25,467.0
120.0,210.0
98.0,220.66666666666666
98.875,373.0
90.77777777777777,212.77777777777777
101.0,1982.0
101.625,190.55555555555554
121.125,7517.0
120.0,817.0
118.375,3240.0
104.75,2344.3333333333335
127.42857142857143,5728.0
110.5,328.2857142857143
100.33333333333333,154.8
135.71428571428572,1020.8333333333334
121.57142857142857,1006.2857142857143
119.5,1291.0
96.0,296.0
122.71428571428571,1140.5714285714287
120.0,207.14285714285714
97.33333333333333,316.75
135.57142857142858,2274.75
115.42857142857143,1237.125
138.57142857142858,215.875
103.22222222222223,950.25
117.375,614.5714285714286
135.85714285714286,303.6
99.25,2863.0
125.57142857142857,1018.0
110.77777777777777,1286.5
96.11111111111111,691.2857142857143
100.875,715.4444444444445
132.42857142857142,15.0
118.85714285714286,4892.0
102.375,2369.75
86.66666666666667,772.5
121.25,640.25
116.0,750.7777777777778
103.375,620.2857142857143
126.28571428571429,40.625
114.125,258.0
87.22222222222223,957.4
109.22222222222223,5739.0
120.125,1983.0
136.57142857142858,1964.0
116.0,1378.5
118.71428571428571,1953.0
111.28571428571429,1609.0
105.11111111111111,632.6666666666666
110.75,759.375
107.75,1194.0
101.75,1278.8333333333333
99.5,1897.4
137.85714285714286,1106.25
114.5,3221.0
139.0,990.625
106.0,1554.75
136.85714285714286,2245.6666666666665
125.85714285714286,822.75
103.44444444444444,406.0
142.71428571428572,1891.8
120.57142857142857,3587.5
121.0,390.0
90.77777777777777,1062.111111111111
102.88888888888889,2625.5
108.125,1142.0
114.28571428571429,599.4285714285714
112.25,1089.4
124.625,733.0
113.42857142857143,4597.0
111.5,541.7142857142857
96.11111111111111,4158.0
140.85714285714286,531.4285714285714
134.71428571428572,1429.0
96.55555555555556,332.3333333333333
110.75,2929.3333333333335
115.42857142857143,9363.0
106.125,1682.3333333333333
100.125,884.5
111.0,2585.0
92.11111111111111,1391.0
96.55555555555556,158.0
121.875,902.6666666666666
123.875,1234.875
111.375,221.125
141.85714285714286,851.0
109.11111111111111,7097.0
115.57142857142857,941.0
114.28571428571429,1639.75
128.71428571428572,651.5555555555555
91.55555555555556,3936.5
111.875,821.6666666666666
99.75,3423.5
97.55555555555556,862.1428571428571
122.14285714285714,981.125
90.55555555555556,8491.0
136.42857142857142,3063.6666666666665
100.25,496.14285714285717
126.0,90.14285714285714
97.125,1450.1666666666667
102.33333333333333,2113.0
111.25,3805.5
104.375,1543.8333333333333
101.66666666666667,1169.6666666666667
140.14285714285714,323.0
105.0,1292.857142857143
118.75,2247.0
105.125,457.3333333333333
116.5,717.6
95.33333333333333,76.8
118.28571428571429,430.5
128.28571428571428,755.1111111111111
112.625,1894.5
117.75,1553.5
118.375,541.0
118.25,1125.125
109.125,1003.1666666666666
102.77777777777777,572.6666666666666
123.42857142857143,1408.0
110.77777777777777,1823.0
115.42857142857143,465.75
117.71428571428571,1751.0
108.55555555555556,1605.0
100.33333333333333,1504.8333333333333
104.5,836.1111111111111
103.0,602.25
124.71428571428571,768.4
87.44444444444444,1190.75
140.28571428571428,2233.0
105.77777777777777,1244.75
134.14285714285714,2315.5
97.55555555555556,1705.5
108.77777777777777,541.0
123.71428571428571,424.85714285714283
97.66666666666667,1799.4
112.375,1587.0
131.0,350.0
125.28571428571429,107.0
110.33333333333333,1590.4
117.0,85.0
109.33333333333333,558.5555555555555
118.875,1743.0
97.66666666666667,963.75
98.11111111111111,83.2
86.33333333333333,297.55555555555554
129.71428571428572,440.5
95.66666666666667,1058.5
98.55555555555556,346.22222222222223
113.75,862.5555555555555
121.875,1210.0
122.75,47.875
92.11111111111111,971.5714285714286
91.0,134.33333333333334
110.0,1142.6
100.625,2708.0
117.375,1945.6
106.375,1150.75
111.0,725.5
107.625,1954.0
102.75,1769.5
134.0,4798.5
99.77777777777777,2132.5
123.85714285714286,6672.0
128.0,8793.0
133.42857142857142,1363.75
114.125,933.0
112.0,1769.75
98.125,1417.0
120.625,229.5
104.77777777777777,682.0
106.22222222222223,982.4
98.25,4627.0
94.33333333333333,702.0
110.11111111111111,319.14285714285717
102.875,1898.2
129.85714285714286,2757.0
100.75,1926.0
121.5,643.1666666666666
105.33333333333333,944.875
100.33333333333333,577.5
102.0,7547.0
104.11111111111111,1997.3333333333333
102.875,1457.5
111.625,115.88888888888889
117.14285714285714,7699.0
113.125,1031.5
91.55555555555556,941.1666666666666
113.28571428571429,1057.6
111.0,1162.8
114.71428571428571,1181.5
140.14285714285714,1081.0
116.57142857142857,2759.3333333333335
105.77777777777777,4403.0
133.57142857142858,1292.4
117.375,486.6
101.55555555555556,460.2
120.85714285714286,2129.0
90.55555555555556,4470.0
106.625,751.0
87.77777777777777,439.8
90.33333333333333,64.0
102.66666666666667,1531.0
124.75,308.1666666666667
95.44444444444444,283.8333333333333
107.77777777777777,644.4285714285714
106.0,1811.6
102.625,1226.5714285714287
129.57142857142858,3465.0
102.375,652.375
97.125,1894.2
113.42857142857143,884.8571428571429
88.0,858.2222222222222
130.28571428571428,276.3333333333333
91.66666666666667,3849.0
109.66666666666667,778.0
87.11111111111111,22.375
102.625,21.5
120.42857142857143,605.3333333333334
91.77777777777777,887.8571428571429
87.11111111111111,682.125
122.875,1305.0
123.25,9968.0
126.85714285714286,1052.6666666666667
123.5,106.83333333333333
138.57142857142858,2878.6666666666665
112.14285714285714,5036.0
133.85714285714286,699.3333333333334
132.0,1250.0
112.875,124.33333333333333
133.14285714285714,1383.0
99.66666666666667,307.8888888888889
131.71428571428572,1016.4444444444445
103.44444444444444,740.5
89.22222222222223,579.5555555555555
102.11111111111111,1908.8
90.22222222222223,2147.5
111.85714285714286,776.0
129.0,473.5
98.875,1567.3333333333333
119.875,1793.5
92.55555555555556,571.0
138.14285714285714,936.4444444444445
112.125,13.666666666666666
97.44444444444444,212.0
135.85714285714286,5252.0
136.14285714285714,848.0
139.28571428571428,261.8333333333333
